sub_id,session_file,L_STRIDE_RATE_median,L_STRIDE_RATE_std,R_STRIDE_RATE_median,R_STRIDE_RATE_std,L_STRIDE_LENGTH_median,L_STRIDE_LENGTH_std,R_STRIDE_LENGTH_median,R_STRIDE_LENGTH_std,L_SWING_TIME_median,L_SWING_TIME_std,R_SWING_TIME_median,R_SWING_TIME_std,L_STANCE_TIME_median,L_STANCE_TIME_std,R_STANCE_TIME_median,R_STANCE_TIME_std,L_ANKLE_DF_PEAK_ANGLE_median,L_ANKLE_DF_PEAK_ANGLE_std,R_ANKLE_DF_PEAK_ANGLE_median,R_ANKLE_DF_PEAK_ANGLE_std,L_ANKLE_EVE_PEAK_ANGLE_median,L_ANKLE_EVE_PEAK_ANGLE_std,R_ANKLE_EVE_PEAK_ANGLE_median,R_ANKLE_EVE_PEAK_ANGLE_std,L_ANKLE_ROT_PEAK_ANGLE_median,L_ANKLE_ROT_PEAK_ANGLE_std,R_ANKLE_ROT_PEAK_ANGLE_median,R_ANKLE_ROT_PEAK_ANGLE_std,L_FOOT_PROG_ANGLE_median,L_FOOT_PROG_ANGLE_std,R_FOOT_PROG_ANGLE_median,R_FOOT_PROG_ANGLE_std,L_FOOT_ANG_at_HS_median,L_FOOT_ANG_at_HS_std,R_FOOT_ANG_at_HS_median,R_FOOT_ANG_at_HS_std,L_VERTICAL_OSCILLATION_median,L_VERTICAL_OSCILLATION_std,R_VERTICAL_OSCILLATION_median,R_VERTICAL_OSCILLATION_std,L_PRONATION_ONSET_median,L_PRONATION_ONSET_std,L_PRONATION_OFFSET_median,L_PRONATION_OFFSET_std,R_PRONATION_ONSET_median,R_PRONATION_ONSET_std,R_PRONATION_OFFSET_median,R_PRONATION_OFFSET_std
101771,20160712T154357.json,80.5369127516778,0.821815762611483,81.0810810810811,0.971356662374996,2.39677509096527,0.0241747874951932,2.38068935209973,0.0286840927729335,0.375,0.00778403064003002,0.395,0.00723888650501666,0.365,0.00795280619886978,0.35,0.00666307374446192,19.197346347598,0.822827730041587,14.9138473937015,1.14783160040577,-7.16105818183412,1.57817247541133,-15.6116770995852,1.41109561427458,5.3672287846615,0.847839911076944,6.77408679915146,0.98726536512877,-3.16258026945618,1.26503364350732,-0.918558574987794,1.24410554468812,21.2258800978618,1.6410637668794,18.977675822117,1.30002339665166,105.707872814824,7.30806344664499,99.0833431583063,6.38230956311071,21,1.89506460081704,50,3.1679195516481,23,1.90814717488606,49,2.92547509960426
101772,20160713T112455.json,83.9160839160839,0.916515798488127,83.9160839160839,0.889534980338976,1.62373445338679,0.0178749040969055,1.62373445338679,0.0173062311034514,0.35,0.00625373451645484,0.35,0.00723378090675246,0.37,0.00782881361258814,0.365,0.00853833858584044,22.1169814150556,1.09960205992019,21.182214864177,0.885334109803428,-10.6446397475907,0.807236388846208,-5.67576013499443,0.969858889216741,8.37631889964318,0.643618980818671,-3.1816950111445,1.15250897181318,4.81277982111794,1.38703490682017,-5.79057833702668,1.93570508806055,23.751716010102,1.25826544621047,19.2434384246236,1.08634948433666,68.1530084051173,4.59047840400696,83.7872117786035,5.41035183477976,24,2.29268625337403,63,2.13036652678865,19,1.47641557688377,58,8.88625439886679
101773,20160714T103033.json,93.0232558139535,0.711545512774732,93.0232558139535,0.735942111812057,1.24868757417699,0.00968891072960453,1.24868757417699,0.0100131643016299,0.315,0.00309263543590155,0.3,0.00356221755924508,0.335,0.00415014549924266,0.345,0.0037909969340545,15.9860086724888,0.601760433613641,14.9723179640129,0.624825620898963,-4.38063620093392,0.513428674756168,-7.74366102828755,0.629005644538807,-4.86025053947419,0.451172550596125,-7.19900249676032,0.570310303737885,-9.27494749944023,0.978835660605381,-13.0461938316338,1.08560918701113,2.76543869776539,0.594040477118187,5.10138019481498,0.698969794590594,NaN,NaN,NaN,NaN,12,1.34066365366488,49,2.56822236752043,13,1.13118075145978,51,3.59479911054308
101774,20160718T112126.json,77.9220779220779,1.00235462253994,77.9220779220779,0.906037880489021,2.03698296732739,0.0265389783049771,2.03698296732739,0.0239732973503149,0.37,0.00795732922022763,0.355,0.0052569313896348,0.4,0.0074535599249993,0.415,0.00773870571462476,16.8078393622871,0.811376152782632,15.1855619317389,0.799540212809002,-6.84439227479167,0.858018174410236,-9.56514430358711,0.713358953949807,-6.44039773680155,0.613052332050427,-18.424852613323,0.731592486896431,-3.23562817540701,1.33300340493677,-11.9377025127547,1.50164253982269,19.431370225987,1.48738357490539,21.1194707593266,1.56254522082239,NaN,NaN,NaN,NaN,15,1.31504552367769,40,2.5692683007307,13,0.859006250205281,35,3.10500010322474
101775,20160719T150442.json,80.5369127516778,1.11429447110546,81.0810810810811,1.10943547281196,1.70361625500679,0.0231750411084929,1.6921825888658,0.0231541908648579,0.36,0.00608336988539754,0.35,0.00592440057452968,0.3825,0.00767328549871746,0.395,0.00675728640359649,19.4285004320403,1.25387147281828,22.2667651017696,0.946281254831141,-10.3662498081289,0.717923670186324,-11.4303711719375,0.846062145558183,2.40657380032223,1.27770901199599,8.69318254685595,1.06530971013013,-4.80730646351141,1.79520754202971,-6.90579668223509,1.60408454727154,17.2409809470984,0.836306244038001,21.6683719619152,0.621842251437012,88.9808170287488,4.41256712812216,84.6660802805505,5.04412410345197,18,2.23288042352361,71,3.12192869015914,17,1.39945044158825,65,1.88312342828447
101776,20160721T174534.json,81.0810810810811,0.828998731906412,81.0810810810811,0.789033282695838,1.59366795938703,0.0163759274348115,1.59366795938703,0.0155162545727429,0.36,0.00470169238998568,0.345,0.00464238345442628,0.38,0.00700779533107945,0.395,0.00686486975707545,17.3497460573672,0.443596599394129,22.7567580730349,0.710356910960394,-5.05502956988702,0.702130878587255,-10.2279106499615,0.652973616576681,-1.7593689843606,0.696795018112678,2.66165132819387,0.9292156934528,-1.29932013627411,1.44876182792338,-6.44963387979162,1.25980806914017,14.4300739458538,1.46183262358799,20.7341359332561,1.12180307063912,57.5785141352722,3.81108354141727,83.6848631674464,4.12104041601568,19,1.27885416693834,58,2.56347977784662,16,1.45467933030719,62,1.76459431696021
101777,20160722T071834.json,81.0810810810811,0.726385091261657,81.0810810810811,0.656286360081456,1.43777372831985,0.0128468006758187,1.43777372831985,0.0116112722556571,0.335,0.0045755830875565,0.325,0.00498766952500268,0.405,0.00799604787436863,0.415,0.00540327699630979,10.6776085761567,1.04708668780785,15.1963690198796,0.78711267255496,-1.78154553757632,0.798895081067334,-4.06217690732028,0.705105885025455,-2.27216037460223,1.22259978743851,-0.535142897516908,1.66925728126699,-20.8933630830959,1.43726949626531,-19.835479251517,2.59146125384088,1.80481700102213,0.962532519978427,2.21060418078692,1.00235066445627,NaN,NaN,NaN,NaN,16,1.59741169957248,45,2.61155069725536,15,0.97109213930499,51,4.08562206919677
101778,20160728T111809.json,84.5070422535211,0.837913960292775,84.5070422535211,0.909819373240309,1.94371747267847,0.0191847524365828,1.94371747267847,0.020800565221655,0.355,0.00769385483999085,0.345,0.00617977792258052,0.355,0.0086010752016045,0.365,0.00776676127128686,16.3052665019749,0.67650262130794,13.7304182029632,0.798454005757609,-6.87930155976781,0.992895991783777,-13.4747872024614,0.711901527533733,4.29882740223087,0.647137845800366,4.04700262942576,0.871407777996401,-0.664900839560201,1.34317525080402,-5.17765186775164,1.66719651010432,23.5812914031264,0.776122595128476,27.0018878803956,0.978299493952393,74.6284750879583,5.42823335881077,87.7523714512066,4.76197509657662,22,1.58877831185365,62,1.94804306802283,21,1.73205080756888,60,2.01913919206257
101779,20160804T113749.json,88.2352941176471,0.748554007324135,88.2352941176471,0.824890434264122,1.89361383692999,0.0161100063446409,1.89361383692999,0.0177216686592359,0.33,0.00470929074859885,0.3375,0.00618922059817738,0.35,0.00537425118110195,0.345,0.00475239174234691,19.4951340379177,0.809389548184635,17.4623494625081,0.518937768688904,-4.01636070447755,1.12361857861916,-6.11696438583051,1.02819201935872,-4.6310051260693,0.673160179334545,-8.98753985014753,0.482801260653146,-8.85098963615087,1.20987414414363,-11.2886749561235,1.1865338131427,15.9927646323349,1.11386732018374,16.4625559933481,1.02695869692651,75.5117321399102,0,88.1181559352165,0,18,1.43753346502062,44,2.76457178290909,15,1.30342806904823,32,2.65265134154207
101782,20160205T083943.json,79.4701986754967,0.693161353527554,79.4701986754967,0.6992379732636,1.96279338838279,0.0171435049737706,1.96279338838279,0.0173056987939639,0.36,0.00487950036474267,0.36,0.00452433163236038,0.395,0.00539110743807495,0.395,0.00602744135277016,18.5785354419024,0.763960292454319,20.2572462042891,0.821237037293322,-9.99245181128185,0.841595151112495,-6.93612740019813,0.827200747384864,5.87103584335591,0.745790258090125,-1.1830277653061,0.810537718960046,-0.117820161644436,1.30753060683636,-2.01905429815021,1.08389672925945,25.8517738418314,0.712741230186025,24.0027532378579,0.821828688595136,97.4576128629485,3.50180011631693,102.609403169491,4.5270368220771,27,1.60128153805087,53,1.60749668243688,21,1.47630863287023,53,1.14104964922404
101786,20160209T124451.json,76.4331210191083,0.675052648160783,76.6780989710926,0.647234678921437,2.03204945290082,0.0177884384942435,2.02557795782789,0.0170701209844162,0.375,0.00461120673069724,0.38,0.00556348640264187,0.405,0.00694365074829412,0.4,0.00601721667814315,14.715636645008,0.890845420390137,17.2257837273034,0.912371279183296,-0.158804587113371,0.774761017790608,-7.09453709782552,1.02589950022116,2.30604731635937,0.86892170962509,7.95750120985486,0.608412643084567,-0.52532680124481,1.46716060282869,-2.90768610998381,1.05998301659994,3.88326361219917,0.812946801957664,6.74233868329778,1.03636108827379,113.710417017753,4.55987068619266,110.396898804543,4.34857624038918,20,1.1362241376618,50,2.51845043480959,18,1.37388723611734,48,1.40058566736927
101786,20160620T123207.json,78.9473684210526,0.71903543046066,78.9473684210526,0.646591460972957,2.09447781303389,0.0190965355946526,2.09447781303389,0.0172079121832013,0.37,0.00452433163236038,0.375,0.00604217978116644,0.39,0.00619371205058141,0.385,0.00571274609800712,14.5281486021098,0.811193963727903,17.8953855161655,0.817804322645126,-2.10048742667683,0.607958697407492,-11.6473173592948,0.854238958387542,7.37767872596135,1.08598054623125,-2.36390058621682,0.706926251418689,0.683432236858162,1.3362861248808,-7.98417324061969,0.877963928961949,5.47647205986924,1.00591048809606,6.17523130167118,0.766121301785862,109.559324309458,4.54983979759081,108.153637079564,5.62225080315429,23,1.23537599383906,55,1.09263267105014,18,1.22744195651516,48,1.32935915658477
101787,20160205T140155.json,83.3333333333333,0.614301310595558,83.3333333333333,0.590592596428473,2.09071811890682,0.015534705832845,2.09071811890682,0.0149302568217375,0.36,0.00310727733132933,0.36,0.00413840993397334,0.365,0.00381000381000572,0.36,0.00446612097453034,18.3720850974799,0.734050763964323,18.8748803438879,0.438117453336886,-10.8061340383371,0.758310204941316,-12.8895856155367,1.02303717853299,0.296588285370262,0.697241307940038,-2.71818090373704,0.587075095567219,-4.06983385360652,1.73278902891866,-10.8070934637225,1.43651743536953,21.6790165631702,0.797100098521473,22.7502408135892,0.835423438790825,86.6197090573861,3.42495385186301,86.3369807733247,3.31535024827888,21,1.62911724209946,59,1.54026419587792,21,0.992851945536184,56,1.01273936708367
101788,20160209T151924.json,75,0.537132881453245,75,0.443267989896051,1.61806787955042,0.0115509579244011,1.61806787955042,0.00949505285789548,0.37,0.00401918476234251,0.375,0.00628796163621102,0.43,0.00669864127057084,0.425,0.00725011052081985,22.226830290144,0.555331380336295,21.5145114646331,0.578003556108745,-13.4819405233063,0.938246496951672,-14.4491639175379,1.17514232036775,-5.81468912364224,1.18021487897526,6.97608419879889,0.804235187458341,-7.28344828551309,0.91851805722918,-9.23936036937922,0.97305590968273,27.6654542683689,0.943009904606279,24.0093639539727,0.89452319305831,85.5524552086677,4.35541962459234,92.7303597597596,4.59121580752542,17,1.12249721603218,61,1.95789002074512,16,1.11560083246263,60,1.72576385104255
101793,20160216T155824.json,93.0232558139535,1.09157768705811,93.0232558139535,1.28844677176756,1.67077303568406,0.0194449008745263,1.67077303568406,0.0225990534798384,0.315,0.00564865544867951,0.31,0.00550481882563181,0.33,0.00603908836127557,0.335,0.00729625205962945,17.5538320118608,0.629770350874467,18.299481849325,0.841801253368401,-4.50885647240017,1.08108397976347,-4.89116875113799,1.21231427749544,4.69146617069173,0.859105468165932,-1.73745824645756,1.35601451163498,-3.66098731586765,1.67688412633793,-11.9869502495067,1.10343045327234,3.99480135437078,1.18822717830553,6.12671865711362,0.978534095208675,57.870138735575,4.50761823990134,65.0033437534305,5.52718373396635,23,2.36752388382112,57,2.04494943258218,23,2.19462964688522,57,2.36808849861125
101794,20160218T124822.json,75,0.730413351437001,75,0.634731090867644,1.81981186294334,0.017933725128593,1.81981186294334,0.0156141330292093,0.375,0.00752431954500769,0.365,0.00670533656586592,0.425,0.00933699561847853,0.435,0.00782191384396021,14.2510867421148,0.794043326749028,13.6159235309292,0.782971578974722,0.549341305037476,1.20696675286528,-6.37161471167386,0.894784251085335,-0.325645639267876,1.1925151128221,-6.20233356784474,0.70777230799102,-10.9348028619204,1.72559326762747,-17.7325201613018,2.16554182377897,0.496866670851793,1.02340493577812,2.11505856229106,0.874906878860071,115.83270235437,5.80860190425462,111.615172641644,4.36231041141767,18,19.3848870554834,52,26.6184435769926,19,1.50128150386467,43,12.1381788014259
101795,20160212T091055.json,80,0.934068887693839,80,0.813112652885612,2.21358985527427,0.0256650469669446,2.21358985527427,0.0224307760382167,0.375,0.00565315204808944,0.38,0.00684990381436192,0.375,0.00735784826117547,0.37,0.008724717167632,17.5184612020737,0.955142023809285,14.7408868897192,0.56024888822293,-9.658790046208,0.715785000588579,-12.7546384445313,0.880346155826248,3.9022857065766,0.618449434090861,-1.64267800383241,0.7211039581018,-8.90528547440425,1.24798351888641,-13.5726752090863,1.62683982292989,23.7645062076956,1.04579350105253,26.1573187163452,0.949300568115194,95.3250152762475,5.02696975680734,95.1963894629614,6.19624676032968,23,1.40613227585742,56,1.89541356769244,23,1.53055303488399,60,3.11571371561509
101796,20160219T072129.json,84.5070422535211,0.524040836064431,84.5070422535211,0.547102539739117,2.13142808982981,0.0133348733814375,2.13142808982981,0.0138866471397194,0.34,0.00343917969714395,0.335,0.00423122036845773,0.37,0.00406288769862187,0.375,0.00432721600883256,18.1559657037144,0.646436534454562,19.9171614758279,0.673198786313539,-8.31405307974868,0.560380473988683,-9.82129156923397,0.531068522104706,-13.3661332409261,0.393671898467835,-17.81440633896,0.526708128339081,-12.5679021279264,0.957525841786401,-18.6099823273069,0.855250799204895,26.146206435152,0.777692779151048,23.1463099727961,1.30858419953684,67.1196630455478,3.96473988704568,69.025444088949,3.29113463110553,12,0.869835476750493,59,1.32537306318401,13,0.730296743340222,53,1.76329107134893
101798,20160502T100559.json,73.1707317073171,0.824982263613199,73.1707317073171,0.690864375418486,1.35147326500247,0.0151606657506849,1.35147326500247,0.012539354556682,0.36,0.00538159255811312,0.38,0.00510278958398851,0.46,0.00754379426474714,0.44,0.00711625081352714,11.8854178144094,0.656800765809957,15.3833992272991,0.757070776141952,-7.40559238273792,0.608032757955667,-10.9120087511188,0.792772424636174,1.49299621332612,1.07664226833996,-2.41068049525689,0.840790657383315,0.740660822537136,1.13058468678722,-9.43858936118324,1.13687751842683,19.9552753527281,1.00606479008584,17.2438047659001,1.01716301188216,76.468030394696,0,78.2833589349372,0,23,1.20692446601545,49,2.21885856541902,17,1.11835247159035,47,2.56760444628696
